"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,68.4972687747641,14951.0591286165,0
"2040/2041",2041,121,121,100,78.0480363685974,11719.2011043211,69
"2041/2042",2042,120,120,100,85.62833583866,9177.99939336674,41
"2042/2043",2043,120,120,100,58.7850640768038,16973.4514135923,151
"2043/2044",2044,120,120,100,87.5597883975834,7208.74995155865,121
"2044/2045",2045,121,121,100,87.443784036268,10258.9288417036,31
"2045/2046",2046,120,120,100,85.8517532475471,8147.60178796295,181
"2046/2047",2047,120,120,100,84.406288195305,8430.86795427371,141
"2047/2048",2048,120,120,100,79.070499198172,9605.35435889056,267
"2048/2049",2049,121,121,100,86.4458310114842,9875.99703032151,14
"2049/2050",2050,120,120,100,90.3239906753361,7109.45508928783,69
"2050/2051",2051,120,120,100,88.4914475461546,6072.25222619204,140
"2051/2052",2052,120,120,100,77.2186090159785,10637.1286869943,93
"2052/2053",2053,121,121,100,68.9721832991927,13155.2041164525,156
"2053/2054",2054,120,120,100,69.2179744705909,13517.4054028848,130
"2054/2055",2055,120,120,100,78.6695379766597,12695.4531118255,0
"2055/2056",2056,120,120,100,80.8236777836064,10238.7187913619,104
"2056/2057",2057,121,121,100,77.2937777912393,11485.8919966267,31
"2057/2058",2058,120,120,100,78.353390087007,10149.1417861022,186
"2058/2059",2059,120,120,100,77.9991220765487,12738.9537207941,23
"2059/2060",2060,120,120,100,83.3087105280465,7649.13612344768,227
"2060/2061",2061,121,121,100,80.4563178557846,11860.8137198314,35
"2061/2062",2062,120,120,100,76.0160333844806,11827.4914590949,6
"2062/2063",2063,120,120,100,86.0510418397362,7518.34963527415,176
"2063/2064",2064,120,120,100,83.8327763744601,8207.29285548255,134
"2064/2065",2065,121,121,100,79.1675761667957,10667.9673033776,153
"2065/2066",2066,120,120,100,78.1150187716494,11991.4519511079,88
"2066/2067",2067,120,120,100,83.0587793901232,10845.0605377965,23
"2067/2068",2068,120,120,100,86.8979963487609,7048.58800773323,94
"2068/2069",2069,121,121,100,73.662739108604,14034.8166408977,21
"2069/2070",2070,120,120,100,78.5936599556517,9992.53997697681,116
"2070/2071",2071,120,120,100,80.7417541913755,9939.20151910372,109
"2071/2072",2072,120,120,100,79.4882091456493,10269.100490652,99
"2072/2073",2073,121,121,100,76.2323221734077,12485.9901412688,89
"2073/2074",2074,120,120,100,74.4021331623844,13347.5729852105,110
"2074/2075",2075,120,120,100,71.4220763297672,12198.725314646,273
"2075/2076",2076,120,120,100,67.9559212874847,13547.880270754,143
"2076/2077",2077,121,121,100,77.7382984807828,13359.2335727056,9
"2077/2078",2078,120,120,100,85.1891340860893,7472.70934044477,80
"2078/2079",2079,120,120,100,87.9053446397411,7192.9048913829,173
"2079/2080",2080,120,120,100,82.4422997618003,10555.7925151456,85
"2080/2081",2081,121,121,100,78.3346121040831,12849.4598357426,17
"2081/2082",2082,120,120,100,82.6375965341558,11251.2905974202,62
"2082/2083",2083,120,120,100,80.0302449482933,11091.8802593509,57
"2083/2084",2084,120,120,100,74.5956228813575,13759.5122850239,111
"2084/2085",2085,121,121,100,82.9982510904119,7797.84466138668,183
"2085/2086",2086,120,120,100,82.9836023123116,10166.4238469424,73
"2086/2087",2087,120,120,100,82.1785391955582,9032.49715140276,150
"2087/2088",2088,120,120,100,85.2990496653001,9107.2913785791,54
"2088/2089",2089,121,121,100,75.2822756928817,10642.2584740436,198
"2089/2090",2090,120,120,100,87.3499301429401,9380.73991295416,99
"2090/2091",2091,120,120,100,88.8964971832702,6405.41187319905,128
"2091/2092",2092,120,120,100,84.9366367791317,8526.42665725201,96
"2092/2093",2093,121,121,100,85.2684102810235,7964.67095315456,55
"2093/2094",2094,120,120,100,75.1587246773852,12024.029490957,104
"2094/2095",2095,120,120,100,78.6164158156262,10690.3235844485,150
"2095/2096",2096,120,120,100,85.4319699901043,9982.90717934072,30
"2096/2097",2097,121,121,100,74.4777552878222,14400.309040403,49
"2097/2098",2098,120,120,100,69.2199008260559,12668.8614197783,112
"2098/2099",2099,120,120,100,83.3572367222478,9481.40393619332,116
"2099/2100",2100,120,120,100,77.8278681713982,10427.890389001,231
