"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2060/2061",2061,121,121,100,90.5072326044447,4833.64661853388,206
"2061/2062",2062,120,120,100,79.2308718998956,5613.86451447243,323
"2062/2063",2063,120,120,100,82.4066883847427,2899.43248007447,530
"2063/2064",2064,120,120,100,85.9543281200386,2930.16919825505,528
"2064/2065",2065,121,121,100,85.1491303183739,4337.38008246664,453
"2065/2066",2066,120,120,100,87.5678786080043,5031.57019266393,326
"2066/2067",2067,120,120,100,90.1099891223239,4084.36881402507,154
"2067/2068",2068,120,120,100,84.7377364808999,2408.67692581099,469
"2068/2069",2069,121,121,100,89.9488424990632,6241.70898107905,151
"2069/2070",2070,120,120,100,85.8076152718895,4205.81164816301,417
"2070/2071",2071,120,120,100,86.5966399427834,3773.59699773509,363
"2071/2072",2072,120,120,100,82.5158854526544,4403.13323029596,416
"2072/2073",2073,121,121,100,84.8468961983108,5825.25017865747,258
"2073/2074",2074,120,120,100,87.8210339233719,5807.75607742928,253
"2074/2075",2075,120,120,100,76.1996465150696,6320.63679138571,541
"2075/2076",2076,120,120,100,81.5980923648694,6343.52798599936,444
"2076/2077",2077,121,121,100,91.6683963044725,5506.17511737905,89
"2077/2078",2078,120,120,100,83.3594513455064,2739.8823962938,499
"2078/2079",2079,120,120,100,86.3171910276596,2340.65821561869,555
"2079/2080",2080,120,120,100,89.1120729819686,4046.78570272494,253
"2080/2081",2081,121,121,100,89.8172390686432,5418.88939588238,124
"2081/2082",2082,120,120,100,88.6026330118511,4433.11098324601,282
"2082/2083",2083,120,120,100,88.6145661351948,4395.91367311683,207
"2083/2084",2084,120,120,100,86.6393380083628,6037.54209408443,279
"2084/2085",2085,121,121,100,80.8639443086759,2885.14957722183,513
"2085/2086",2086,120,120,100,87.0180948293528,3677.24362504296,336
"2086/2087",2087,120,120,100,87.107981796602,3329.07839417923,415
"2087/2088",2088,120,120,100,88.940966608634,3221.09433389083,306
"2088/2089",2089,121,121,100,86.8192712689615,4333.9348532306,440
"2089/2090",2090,120,120,100,90.3608666599066,3282.02607243974,321
"2090/2091",2091,120,120,100,86.5577217557257,1915.4193710424,476
"2091/2092",2092,120,120,100,87.8136573698903,3007.62100587506,428
"2092/2093",2093,121,121,100,87.3613682975392,2764.58191209473,453
"2093/2094",2094,120,120,100,87.2563150049191,5082.13446955755,338
"2094/2095",2095,120,120,100,85.8567895601936,4293.25538268872,438
"2095/2096",2096,120,120,100,91.5485436271374,3504.41916004289,175
"2096/2097",2097,121,121,100,85.3617781846424,6840.81467879377,166
"2097/2098",2098,120,120,100,80.7670699259015,6094.47028044984,442
"2098/2099",2099,120,120,100,87.5425530083194,3608.71769350208,409
"2099/2100",2100,120,120,100,84.2463151746779,4304.79095207062,463
