"Month","Tmin","Tmax","Dynamic_Model","GDH"
2,5,13,0.780811908135809,69.0945705904477
2,5,14,0.778919486862667,82.2398352839046
2,5,15,0.719958855590828,95.8885546444872
2,5,16,0.70778225380868,109.839808517121
2,5,17,0.657571038579875,123.890811487907
2,5,18,0.600281638019918,137.840545235897
2,5,19,0.474517363463282,151.493334264014
2,5,20,0.399538338475959,164.662296491814
2,5,21,0.40523264051862,177.172602905728
2,5,22,0.143009962366587,188.864484479095
2,5,23,0,199.595929810567
2,5,24,0,209.24502327613
2,5,25,0,217.711880815794
2,5,26,0,219.302674926836
2,5,27,0,217.253955583224
2,5,28,0,210.812829668077
2,5,29,0,203.293964190738
2,5,30,0,196.146495060755
2,6,6,0.802794028609358,11.1956529418925
2,6,7,0.811146840531306,16.7375007491102
2,6,8,0.818330734303282,23.8359105221096
2,6,9,0.82008975543545,32.3914928684939
2,6,10,0.819557363761065,42.2818645122509
2,6,11,0.820717785542952,53.3638552880222
2,6,12,0.785075866159269,65.4760963281297
2,6,13,0.781973173548054,78.4419393178746
2,6,14,0.752982427552514,92.0726502781231
2,6,15,0.745820732715386,106.170816049651
2,6,16,0.640576034118897,120.533897606443
2,6,17,0.644296883176589,134.957861595193
2,6,18,0.500920483987776,149.240820138748
2,6,19,0.494509023220674,163.186608977468
2,6,20,0.456363822661831,176.608235451152
2,6,21,0.395626615614035,189.331130613823
2,6,22,0,201.196143864982
2,6,23,0,212.062223788523
2,6,24,0,221.808735303934
2,6,25,0,230.337370621491
2,6,26,0,231.809910183464
2,6,27,0,229.662049353721
2,6,28,0,222.751059673933
2,6,29,0,215.245777055804
2,6,30,0,207.884140508036
2,7,7,0.818180035296045,24.9558452885904
2,7,8,0.82540920061633,32.6819494158675
2,7,9,0.826780149430559,41.8430937793203
2,7,10,0.826375352608502,52.3135656727651
2,7,11,0.825423182715932,63.9471074858021
2,7,12,0.791471600335205,76.5795379014588
2,7,13,0.754867391227377,90.031700461923
2,7,14,0.719755442457,104.112682559175
2,7,15,0.64597226980191,118.623242686595
2,7,16,0.647067702099929,133.359379809375
2,7,17,0.54140383998113,148.115976054675
2,7,18,0.504822689182391,162.690442638917
2,7,19,0.467005777397715,176.886299063257
2,7,20,0.464538398654938,190.51661711477
2,7,21,0.0714742762990989,203.407264077172
2,7,22,0,215.39988372073
2,7,23,0,226.354559019447
2,7,24,0,236.152107023327
2,7,25,0,244.695963761049
2,7,26,0,246.004022218075
2,7,27,0,243.600229123096
2,7,28,0,236.289407165267
2,7,29,0,228.753036146484
2,7,30,0,220.92057329914
2,8,8,0.835153245388412,43.7878288723693
2,8,9,0.831124182580036,53.5256009205053
2,8,10,0.794000316341714,64.5448350476672
2,8,11,0.794974752898064,76.6963034480069
2,8,12,0.756167191139597,89.8131413300698
2,8,13,0.72155444062331,103.713823764589
2,8,14,0.683224797688262,118.205408762839
2,8,15,0.648722970344249,133.086984095668
2,8,16,0.611395897348807,148.153251454992
2,8,17,0.504746956816749,163.198178976434
2,8,18,0.467030447314268,178.018651934665
2,8,19,0.467689519225221,192.418051614486
2,8,20,0.179572952024464,206.209693945038
2,8,21,0,219.220062427497
2,8,22,0,231.291774126628
2,8,23,0,242.286222945444
2,8,24,0,252.085850947602
2,8,25,0,260.596005999374
2,8,26,0,261.69119983166
2,8,27,0,258.862644294477
2,8,28,0,251.230476474069
2,8,29,0,243.616788092794
2,8,30,0,235.076702184566
2,9,9,0.824254265769662,67.2709282988837
2,9,10,0.793198278185273,78.8028425315072
2,9,11,0.792327814218345,91.4340149407138
2,9,12,0.756182236302875,104.995036123582
2,9,13,0.719198700196532,119.302161591307
2,9,14,0.648708897871747,134.160577769288
2,9,15,0.611141383772687,149.367867143086
2,9,16,0.503623432539543,164.717605909619
2,9,17,0.469052542076901,180.003024984297
2,9,18,0.469657463226534,195.020664084568
2,9,19,0.251563846190116,209.573948879936
2,9,20,0,223.476622860782
2,9,21,0,236.555968597884
2,9,22,0,248.655757378378
2,9,23,0,259.638871722782
2,9,24,0,269.389551898023
2,9,25,0,277.815225107452
2,9,26,0,278.647528640984
2,9,27,0,275.209323631336
2,9,28,0,267.347808508009
2,9,29,0,259.584456954649
2,9,30,0,250.155140082167
2,10,10,0.76020736565639,94.8805699315991
2,10,11,0.755616441221201,107.949022440668
2,10,12,0.718637712574081,121.909973612681
2,10,13,0.648914237898959,136.577616773766
2,10,14,0.610264002505904,151.755432286018
2,10,15,0.502734778497306,167.239669742838
2,10,16,0.467468336746846,182.822957776862
2,10,17,0.467389640346342,198.297972177736
2,10,18,0.179392597320248,213.461091964034
2,10,19,0,228.115973401534
2,10,20,0,242.07697370029
2,10,21,0,255.172359218906
2,10,22,0,267.247237391759
2,10,23,0,278.166157183231
2,10,24,0,287.815329547505
2,10,25,0,296.10442699657
2,10,26,0,296.622718798845
2,10,27,0,292.415927418017
2,10,28,0,284.389665578776
2,10,29,0,276.213729380511
2,10,30,0,265.885773405367
2,11,11,0.715805106033221,126
2,11,12,0.681549207925859,140.313063151429
2,11,13,0.610058231901872,155.291928506844
2,11,14,0.501753788795068,170.738542735477
2,11,15,0.466733163762754,186.448000974297
2,11,16,0.358769622528788,202.212167432104
2,11,17,0,217.823349222283
2,11,18,0,233.077953007472
2,11,19,0,247.780054465666
2,11,20,0,261.744812405545
2,11,21,0,274.801662530873
2,11,22,0,286.797230314245
2,11,23,0,297.597908097604
2,11,24,0,307.092048274883
2,11,25,0,315.191732093187
2,11,26,0,315.344365815455
2,11,27,0,310.317620254472
2,11,28,0,302.083334878755
2,11,29,0,293.182516554671
2,11,30,0,282.076578849805
2,12,12,0.607180351198266,159.934061859669
2,12,13,0.501240979968443,175.17200547428
2,12,14,0.429200544704962,190.834181912887
2,12,15,0.178805919873419,206.714715371961
2,12,16,0,222.604892999393
2,12,17,0,238.296843029019
2,12,18,0,253.587190570862
2,12,19,0,268.280621099279
2,12,20,0,282.193283577284
2,12,21,0,295.155968403233
2,12,22,0,307.016999899129
2,12,23,0,317.644788785056
2,12,24,0,326.929996884824
2,12,25,0,334.787274044944
2,12,26,0,334.522666130851
2,12,27,0,328.630506679565
2,12,28,0,320.13987144725
2,12,29,0,310.251637710273
2,12,30,0,298.477015619733
2,13,13,0,195.924724643009
2,13,14,0,211.747158240396
2,13,15,0,227.742778621523
2,13,16,0,243.702486435356
2,13,17,0,259.418423140931
2,13,18,0,274.687624508881
2,13,19,0,289.315576704841
2,13,20,0,303.119607018646
2,13,21,0,315.932044626685
2,13,22,0,327.603091379884
2,13,23,0,338.003348402494
2,13,24,0,347.025951149158
2,13,25,0,354.588273359729
2,13,26,0,353.855499711292
2,13,27,0,347.053451070438
2,13,28,0,338.240368954917
2,13,29,0,327.115741917632
2,13,30,0,314.762094905726
2,14,14,0,233.168016416221
2,14,15,0,249.221492975603
2,14,16,0,265.193241571903
2,14,17,0,280.875610240556
2,14,18,0,296.066237968075
2,14,19,0,310.571601947385
2,14,20,0,324.210394517368
2,14,21,0,336.816665389823
2,14,22,0,348.24266944365
2,14,23,0,358.361366225456
2,14,24,0,367.068524218802
2,14,25,0,374.284390790244
2,14,26,0,373.033784270742
2,14,27,0,365.278945556744
2,14,28,0,355.831213726784
2,14,29,0,343.560546699895
2,14,30,0,330.703385750152
2,15,15,0,270.831983583779
2,15,16,0,286.75789496639
2,15,17,0,302.348989306743
2,15,18,0,317.403700628492
2,15,19,0,331.729685856278
2,15,20,0,345.147186585044
2,15,21,0,357.492151440463
2,15,22,0,368.619059611513
2,15,23,0,378.403392061467
2,15,24,0,386.743703906418
2,15,25,0,393.563259349075
2,15,26,0,391.738559961414
2,15,27,0,382.998625194952
2,15,28,0,372.537228065891
2,15,29,0,359.323121014542
2,15,30,0,346.046503921087
2,16,16,0,308.075275356991
2,16,17,0,323.517863019321
2,16,18,0,338.380023819669
2,16,19,0,352.47078042075
2,16,20,0,365.612104311793
2,16,21,0,377.642016995485
2,16,22,0,388.41738802091
2,16,23,0,397.816376748676
2,16,24,0,405.740471775949
2,16,25,0,412.11608989938
2,16,26,0,409.514778672278
2,16,27,0,399.908840431582
2,16,28,0,388.101859265591
2,16,29,0,374.109925196691
2,16,30,0,360.407886926927
2,17,17,0,344.065938140332
2,17,18,0,358.680240192111
2,17,19,0,372.481471339158
2,17,20,0,385.293509001375
2,17,21,0,396.956616095332
2,17,22,0,407.33021236343
2,17,23,0,416.295285575918
2,17,24,0,423.756396983583
2,17,25,0,429.643243399439
2,17,26,0,425.977351878761
2,17,27,0,415.703624117494
2,17,28,0,402.334212663268
2,17,29,0,387.746592681041
2,17,30,0,373.27981957231
2,18,18,0,378
2,18,19,0,391.4595570828
2,18,20,0,403.891561878567
2,18,21,0,415.138680851802
2,18,22,0,425.0630366089
2,18,23,0,433.548587462626
2,18,24,0,440.503097940947
2,18,25,0,445.859663128779
2,18,26,0,440.909701276661
2,18,27,0,429.755111639249
2,18,28,0,415.011465629841
2,18,29,0,399.841495485604
2,18,30,0,384.134419174236
2,19,19,0,409.119430068401
2,19,20,0,421.123577918239
2,19,21,0,431.90864591886
2,19,22,0,441.339604150555
2,19,23,0,449.303514862684
2,19,24,0,455.711467117916
2,19,25,0,460.500062589968
2,19,26,0,454.233294373419
2,19,27,0,441.698624514272
2,19,28,0,425.997295979639
2,19,29,0,409.824645490303
2,19,30,0,392.360827279405
2,20,20,0,436.729071701116
2,20,21,0,447.009657491286
2,20,22,0,455.906868099414
2,20,23,0,463.310993566862
2,20,24,0,469.13655862868
2,20,25,0,473.323769220858
2,20,26,0,465.714746669367
2,20,27,0,451.462415009421
2,20,28,0,434.924700836687
2,20,29,0,416.916488569866
2,20,30,0,398.42387273331
3,-10,-5,7.90682158855968e-06,0
3,-10,-4,3.89940177888538e-05,0
3,-10,-3,0.000191849112143975,0
3,-10,-2,0.000936591362678707,0
3,-10,-1,0.00450928054124774,0
3,-10,0,0.0210504070557415,0
3,-10,1,0.0892290682953245,0
3,-10,2,0.279728155345667,0
3,-10,3,0.499055079899743,0
3,-10,4,0.540978885894081,0
3,-10,5,0.544181150242293,0.233954353777907
3,-10,6,0.590713505175844,1.26502411791588
3,-10,7,0.58016961154692,3.35312582976006
3,-10,8,0.607924562808929,6.63664990987476
3,-10,9,0.585296344823162,11.1837342710569
3,-10,10,0.610508142920718,16.9258037469521
3,-10,11,0.644205018337711,23.8399026551474
3,-10,12,0.626701389874927,31.8568678527694
3,-10,13,0.576720881627979,40.8519852608126
3,-10,14,0.558674419512326,50.6659578794188
3,-10,15,0.545756943352913,61.1243767557317
3,-10,16,0.514176772266852,72.0494602708467
3,-10,17,0.485799657675625,83.2617691803265
3,-10,18,0.491701348643882,94.5827008005096
3,-10,19,0.495594622553482,105.8338791062
3,-10,20,0.416353089661551,116.837117058424
3,-10,21,0.482908434245642,127.407109602304
3,-10,22,0.225869680830228,137.365827578895
3,-10,23,0,146.551246697173
3,-10,24,0,154.823021293527
3,-10,25,0,162.068165006166
3,-10,26,0,163.605058200718
3,-10,27,0,160.507072821246
3,-10,28,0,156.448570866986
3,-10,29,0,148.072705861683
3,-10,30,0,139.66922230185
3,-9,-5,8.86230177524848e-06,0
3,-9,-4,4.26270866911725e-05,0
3,-9,-3,0.000206308128923849,0
3,-9,-2,0.00099531949946363,0
3,-9,-1,0.00474840293297139,0
3,-9,0,0.0219997150034249,0
3,-9,1,0.0926022990719,0
3,-9,2,0.288178486726933,0
3,-9,3,0.50978694307694,0
3,-9,4,0.551786495904588,0
3,-9,5,0.564688583613263,0.240558847147481
3,-9,6,0.570859186778426,1.30921708739833
3,-9,7,0.612652439088005,3.4531613442431
3,-9,8,0.621779738891158,6.84052964398788
3,-9,9,0.595036428984307,11.4915358221905
3,-9,10,0.635187975489872,17.3643862897608
3,-9,11,0.654941215918023,24.4376023357827
3,-9,12,0.616841920382405,32.6238851311153
3,-9,13,0.588410512080301,41.7861843049802
3,-9,14,0.576962145169945,51.7601785230878
3,-9,15,0.535114280065627,62.3765356640891
3,-9,16,0.542033759408725,73.4604475651335
3,-9,17,0.520863925799552,84.835995670332
3,-9,18,0.514848404004104,96.3239052054305
3,-9,19,0.467639305828846,107.740278148537
3,-9,20,0.403613247160763,118.889409152694
3,-9,21,0.461075502734622,129.580358382409
3,-9,22,0.259231437620699,139.63626111136
3,-9,23,0,148.900809603436
3,-9,24,0,157.244367250829
3,-9,25,0,164.561241984891
3,-9,26,0,166.050659500746
3,-9,27,0,163.014949032701
3,-9,28,0,158.732766368479
3,-9,29,0,150.227219538368
3,-9,30,0,141.882163589165
3,-8,-5,1.03292130307966e-05,0
3,-8,-4,4.75691649421558e-05,0
3,-8,-3,0.000224554304951313,0
3,-8,-2,0.00106576141742397,0
3,-8,-1,0.00502568355689558,0
3,-8,0,0.0230775558210053,0
3,-8,1,0.0963884742907609,0
3,-8,2,0.297503211110369,0
3,-8,3,0.520224865319588,0
3,-8,4,0.552830525185125,0
3,-8,5,0.600613096744392,0.24774245968801
3,-8,6,0.572469742477009,1.35643944731285
3,-8,7,0.645664035529904,3.56746138527157
3,-8,8,0.618421919510967,7.06110866837762
3,-8,9,0.601485312274081,11.8224556023765
3,-8,10,0.66715651509969,17.8428340833463
3,-8,11,0.662857679122645,25.0861336375478
3,-8,12,0.599317663487038,33.44660920201
3,-8,13,0.605351528037915,42.7771525629754
3,-8,14,0.617082997371361,52.9185568926112
3,-8,15,0.583610316863974,63.7043045236948
3,-8,16,0.58119965843424,74.964619437855
3,-8,17,0.52643046052035,86.5230274119565
3,-8,18,0.493692971001325,98.193174261639
3,-8,19,0.436754096126538,109.772104481856
3,-8,20,0.40123486078143,121.059010913328
3,-8,21,0.329513568160925,131.865279302898
3,-8,22,0.295258951055329,142.022538683499
3,-8,23,0,151.385934023428
3,-8,24,0,159.828328020208
3,-8,25,0,167.23176137862
3,-8,26,0,168.671906517207
3,-8,27,0,165.692137609325
3,-8,28,0,161.130409996851
3,-8,29,0,152.540569889356
3,-8,30,0,144.257899111284
3,-7,-5,1.30708572435335e-05,0
3,-7,-4,5.52031221171349e-05,0
3,-7,-3,0.000249545079907656,0
3,-7,-2,0.00115512410116166,0
3,-7,-1,0.00536153434552462,0
3,-7,0,0.0243434036102474,0
3,-7,1,0.100656826061226,0
3,-7,2,0.307720720688163,0
3,-7,3,0.529778977923986,0
3,-7,4,0.567034534449366,0
3,-7,5,0.59764900295112,0.256269041017419
3,-7,6,0.583751264837474,1.40668807302661
3,-7,7,0.639253351822651,3.69853608877076
3,-7,8,0.607699810309746,7.29831327049693
3,-7,9,0.647202404518353,12.1848674577468
3,-7,10,0.65872665399378,18.3683604281621
3,-7,11,0.635261076164535,25.7892812260841
3,-7,12,0.609714334359577,34.326061952175
3,-7,13,0.624675525611163,43.8319133245492
3,-7,14,0.591628934589684,54.1521571993128
3,-7,15,0.597639385161506,65.1265127214131
3,-7,16,0.574310710878251,76.5851319093833
3,-7,17,0.518733612584987,88.3425477852269
3,-7,18,0.472217233932232,100.191882344018
3,-7,19,0.452745897262815,111.925886981424
3,-7,20,0.379606888645721,123.348078743306
3,-7,21,0.332967260652659,134.281712104204
3,-7,22,0.309351405718157,144.568122544115
3,-7,23,0,154.055191338435
3,-7,24,0,162.601501313555
3,-7,25,0,170.086421684671
3,-7,26,0,171.471011125851
3,-7,27,0,168.540989769088
3,-7,28,0,163.654759460077
3,-7,29,0,155.060293429163
3,-7,30,0,146.867762209209
3,-6,-5,1.969588918486e-05,0
3,-6,-4,6.95718524023464e-05,0
3,-6,-3,0.000288485116381392,0
3,-6,-2,0.00127997491031591,0
3,-6,-1,0.00579108912067103,0
3,-6,0,0.0258685141581223,0
3,-6,1,0.105320291217458,0
3,-6,2,0.318187668278892,0
3,-6,3,0.537243688813776,0
3,-6,4,0.570634749601455,0
3,-6,5,0.602330862402264,0.267071838440309
3,-6,6,0.606707150753968,1.46086387518943
3,-6,7,0.672298206025818,3.84655325212599
3,-6,8,0.616173360779107,7.55416293106473
3,-6,9,0.657170924765428,12.586406875553
3,-6,10,0.66927399642378,18.9461914961315
3,-6,11,0.622139629752805,26.5498547456725
3,-6,12,0.631817661348318,35.2681949394087
3,-6,13,0.647129429681199,44.9610818963367
3,-6,14,0.627823476057491,55.4809269109766
3,-6,15,0.630139419455406,66.6684151190316
3,-6,16,0.547143491826488,78.3423655734772
3,-6,17,0.50990619868488,90.2954046099071
3,-6,18,0.491108985173192,102.317674505534
3,-6,19,0.440790685013553,114.209762854948
3,-6,20,0.391845666661563,125.789635123667
3,-6,21,0.344122360315034,136.882754665457
3,-6,22,0.317884617335602,147.314266943575
3,-6,23,0,156.92341232616
3,-6,24,0,165.568234719189
3,-6,25,0,173.129471235664
3,-6,26,0,174.466320460422
3,-6,27,0,171.61402030015
3,-6,28,0,166.377173487361
3,-6,29,0,157.838075870872
3,-6,30,0,149.725340071828
3,-5,-5,4.01687485410733e-05,0
3,-5,-4,0.000104291397425086,0
3,-5,-3,0.000362076035775283,0
3,-5,-2,0.00147354844103911,0
3,-5,-1,0.00638334141617075,0
3,-5,0,0.0277875462245741,0
3,-5,1,0.111052233233734,0
3,-5,2,0.330715014517461,0
3,-5,3,0.545549630652262,0
3,-5,4,0.580881740916864,0
3,-5,5,0.612267920259047,0.28086117064282
3,-5,6,0.634644882059696,1.52261109432745
3,-5,7,0.635712297978467,4.01146827279124
3,-5,8,0.62348710759984,7.83773812044883
3,-5,9,0.675815300642403,13.0355780725631
3,-5,10,0.647891706275992,19.5808952013658
3,-5,11,0.639808361786914,27.3714357278181
3,-5,12,0.633606266175806,36.2835292593914
3,-5,13,0.674748806488082,46.1855194878162
3,-5,14,0.629120763576058,56.9325260918751
3,-5,15,0.579405480653588,68.3510548947075
3,-5,16,0.546440962667928,80.2367888688443
3,-5,17,0.540006687727326,92.3817062368989
3,-5,18,0.494900374194465,104.588916251656
3,-5,19,0.439462590157877,116.672173130283
3,-5,20,0.389926078589065,128.43832633337
3,-5,21,0.386057010597272,139.696692377114
3,-5,22,0.357874754640747,150.269549614966
3,-5,23,0,159.9971127843
3,-5,24,0,168.750940832672
3,-5,25,0,176.418843449073
3,-5,26,0,177.73362829965
3,-5,27,0,174.960912985369
3,-5,28,0,169.328309699076
3,-5,29,0,160.865573313258
3,-5,30,0,152.820651532427
3,-4,-4,0.000210688648809307,0
3,-4,-3,0.000539662539076804,0
3,-4,-2,0.00184031602598792,0
3,-4,-1,0.00731113112308556,0
3,-4,0,0.0304214885258871,0
3,-4,1,0.11818590022126,0
3,-4,2,0.344504316408685,0
3,-4,3,0.553798621299271,0
3,-4,4,0.581218034316011,0
3,-4,5,0.611310512148067,0.297704640480515
3,-4,6,0.66852231919957,1.59685852924176
3,-4,7,0.631238368927901,4.19329084680286
3,-4,8,0.68148445210012,8.15899103341228
3,-4,9,0.698046063147889,13.5387608467151
3,-4,10,0.65007792764218,20.2753966255775
3,-4,11,0.654850423548995,28.2645059736232
3,-4,12,0.695523843019281,37.393463578368
3,-4,13,0.671102408310314,47.5356588201367
3,-4,14,0.618278975911701,58.5286385641537
3,-4,15,0.575938782955767,70.1748885173478
3,-4,16,0.581147798214817,82.273775171775
3,-4,17,0.528014130206666,94.6357097622634
3,-4,18,0.477891382740663,107.066256739394
3,-4,19,0.428767581417524,119.358650245233
3,-4,20,0.445159179436237,131.310918841394
3,-4,21,0.438825482437529,142.732928583731
3,-4,22,0.341399809402812,153.461037611503
3,-4,23,0,163.340045981083
3,-4,24,0,172.227455030964
3,-4,25,0,180.001996421409
3,-4,26,0,181.281590101392
3,-4,27,0,178.574669115217
3,-4,28,0,172.548914136657
3,-4,29,0,164.179046027153
3,-4,30,0,156.225601136822
3,-3,-3,0.00107945512526319,0
3,-3,-2,0.00272516771742055,0
3,-3,-1,0.00907767321189062,0
3,-3,0,0.034567379369152,0
3,-3,1,0.127907386358791,0
3,-3,2,0.361197499040774,0
3,-3,3,0.561091946776814,0
3,-3,4,0.584615668161683,0
3,-3,5,0.617516248709758,0.317600929323977
3,-3,6,0.659057491511002,1.68768141944481
3,-3,7,0.647360778863932,4.39689898580443
3,-3,8,0.715763117230472,8.52826815668279
3,-3,9,0.657000177694779,14.1009487001831
3,-3,10,0.65183569101984,21.0388737612549
3,-3,11,0.71342442912443,29.2506276819356
3,-3,12,0.696236047194885,38.6316567087333
3,-3,13,0.645102463108981,49.0338242729757
3,-3,14,0.606812018738082,60.2705313973995
3,-3,15,0.599799229450744,72.1556071684467
3,-3,16,0.555991568525095,84.5067946811416
3,-3,17,0.532631127871518,97.1193892065526
3,-3,18,0.551943675665889,109.780866268888
3,-3,19,0.505575179936923,122.283549717749
3,-3,20,0.43346220269585,134.439821292193
3,-3,21,0.353156596320519,146.061448251624
3,-3,22,0.367639128152538,156.968434248085
3,-3,23,0,166.997103624216
3,-3,24,0,176.00513669193
3,-3,25,0,183.883542343057
3,-3,26,0,185.140948600923
3,-3,27,0,182.524131012236
3,-3,28,0,176.120812551757
3,-3,29,0,167.841232050919
3,-3,30,0,159.965776367009
3,-2,-2,0.00538830265312239,0
3,-2,-1,0.0133235655586141,0
3,-2,0,0.0424507746469523,0
3,-2,1,0.142965748971308,0
3,-2,2,0.382899531849645,0
3,-2,3,0.57158142696992,0
3,-2,4,0.63027876947591,0
3,-2,5,0.658132580924328,0.340548315519646
3,-2,6,0.637825166657662,1.79553933296764
3,-2,7,0.705558252076488,4.63525419103202
3,-2,8,0.672710991245682,8.9536321504246
3,-2,9,0.681549234119296,14.7288197833083
3,-2,10,0.707065299687629,21.8928802973721
3,-2,11,0.705854234925604,30.3671853120497
3,-2,12,0.663082383349697,40.0211447841802
3,-2,13,0.64199811730383,50.6845957852642
3,-2,14,0.639455784399909,62.1923689020822
3,-2,15,0.598704473050316,74.3624665964925
